EXPLAIN
TAG	GALVEIS
TITLE	LABEL	Galvanostatic EIS 70	Test Identifier
DATE	LABEL	23.8.2023	Date
TIME	LABEL	4:11:11	Time
NOTES	NOTES	1	Notes...
	EIS bei 70%
PSTAT	PSTAT	REF3000-39109	Potentiostat
FREQINIT	QUANT	1,00000E+004	Initial Freq. (Hz)
FREQFINAL	QUANT	1,00000E-003	Final Freq. (Hz)
PTSPERDEC	QUANT	1,00000E+001	Points/decade
IACREQ	QUANT	7,50000E-002	AC Current (A rms)
IDCREQ	QUANT	0,00000E+000	DC Current (A)
AREA	QUANT	1,00000E+000	Sample Area (cm^2)
SPEED	SELECTOR	1	Optimize for:
DRIFTCOR	SELECTOR	0	Drift Correction
ZGUESS	QUANT	1,70000E-002	Estimated Z (ohms)
EOC	QUANT	3,822406	Open Circuit (V)
SEQUENCER	TOGGLE	TRUE	Run as Sequence
PSTATMODEL	IQUANT	5	Pstat Model
PSTATSECTION	LABEL	REF3000-39109	Pstat Section
PSTATSERIALNO	LABEL	39109	Pstat Serial Number
CTRLMODE	IQUANT	0	Control Mode
ELECTROMETER	IQUANT	0	RE=0 or CS=1
IESTAB	IQUANT	0	I/E Stability
CASPEED	IQUANT	4	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	T	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	3	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	T	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	3	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	2	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	11	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	4	Ach Select
SENSECABLEID	IQUANT	12	Sense Cable ID
PWRCABLEID	IQUANT	12	Power Cable ID
DCCALDATE	LABEL	7/6/2023	DC Calibration Date
ACCALDATE	LABEL	7/6/2023	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	LABEL	7.8.4	Framework Version
INSTRUMENTVERSION	LABEL	4.42	Instrument Version
COMPLIANCEVOLTAGE	IQUANT	0	Compliance Voltage
ZCURVE	TABLE
	Pt	Time	Freq	Zreal	Zimag	Zsig	Zmod	Zphz	Idc	Vdc	IERange
	59	1278	0,0125907	0,0257835	-0,010385	1	0,0277964	-21,9385	-0,0001245	3,822898	11
	60	1597	0,0100011	0,0270948	-0,0118181	1	0,02956	-23,5657	-0,0001245	3,822978	11
	61	1998	0,0079436	0,0286047	-0,0133381	1	0,0315616	-24,99921	-0,0001251	3,823071	11
	62	2377	0,0063097	0,0302594	-0,0149705	1	0,0337601	-26,32338	-0,0001254	3,823181	11
	63	3012	0,0050123	0,0320652	-0,0167225	1	0,0361638	-27,54277	-0,0001253	3,823321	11
	64	3612	0,0039812	0,0339785	-0,0186484	1	0,0387595	-28,7593	-0,000125	3,823485	11
	65	4367	0,0031623	0,0359566	-0,0208355	1	0,0415571	-30,09068	-0,0001253	3,823658	11
	66	5633	0,0025119	0,0380089	-0,0233707	1	0,0446191	-31,58625	-0,0001256	3,823907	11
	67	7227	0,0019953	0,0401099	-0,0263757	1	0,048005	-33,32833	-0,000126	3,824232	11
	68	9233	0,0015849	0,0422183	-0,0299827	1	0,0517817	-35,38176	-0,0001257	3,82459	11
	69	11758	0,0012589	0,0444134	-0,0343867	1	0,0561693	-37,74851	-0,0001258	3,825026	11
	70	14142	0,001	0,0465694	-0,0397904	1	0,0612535	-40,51167	-0,0001243	3,82554	11
